1986	  2	  4	 256.1300
1986	  2	  5	 256.1000
1986	  2	  6	 256.0500
1986	  2	  7	 255.9700
1986	  2	  8	 255.9500
1986	  2	  9	 255.9500
1986	  2	 10	 255.9100
1986	  2	 11	 255.8500
1986	  2	 12	 255.8200
1986	  2	 13	 255.8000
1986	  2	 14	 255.7400
1986	  2	 15	 255.6700
1986	  2	 16	 255.6300
1986	  2	 17	 255.5700
1986	  2	 18	 255.5100
1986	  2	 19	 255.4900
1986	  2	 20	 255.4400
1986	  2	 21	 255.3800
1986	  2	 22	 255.3400
1986	  2	 23	 255.2800
1986	  2	 24	 255.2600
1986	  2	 25	 255.2200
1986	  2	 26	 255.2000
1986	  2	 27	 255.1300
1986	  2	 28	 255.1000
1986	  3	  1	 255.0800
1986	  3	  2	 255.0400
1986	  3	  3	 255.0000
1986	  3	  4	 254.9400
1986	  3	  5	 254.9000
1986	  3	  6	 254.8400
1986	  3	  7	 254.7800
1986	  3	  8	 254.7600
1986	  3	  9	 254.7200
1986	  3	 10	 254.7000
1986	  3	 11	 254.6900
1986	  3	 12	 254.6600
1986	  3	 13	 254.6000
1986	  3	 14	 254.5400
1986	  3	 15	 254.4800
1986	  3	 16	 254.4400
1986	  3	 17	 254.4200
1986	  3	 18	 254.4000
1986	  3	 19	 254.3800
1986	  3	 20	 254.3200
1986	  3	 21	 254.2800
1986	  3	 22	 254.2200
1986	  3	 23	 254.1600
1986	  3	 24	 254.1000
1986	  3	 25	 254.0600
1986	  3	 26	 254.0000
1986	  3	 27	 253.9800
1986	  3	 28	 253.9500
1986	  3	 29	 253.9000
1986	  3	 30	 253.8400
1986	  3	 31	 253.7900
1986	  4	  1	 253.7700
1986	  4	  2	 253.7600
1986	  4	  3	 253.7200
1986	  4	  4	 253.7000
1986	  4	  5	 253.6500
1986	  4	  6	 253.6200
1986	  4	  7	 253.5800
1986	  4	  8	 253.5500
1986	  4	  9	 253.5000
1986	  4	 10	 253.4800
1986	  4	 11	 253.4600
1986	  4	 12	 253.4200
1986	  4	 13	 253.4000
1986	  4	 14	 253.3600
1986	  4	 15	 253.3400
1986	  4	 16	 253.2000
1986	  4	 17	 253.1000
1986	  4	 18	 253.0500
1986	  4	 19	 253.0200
1986	  4	 20	 253.0000
1986	  4	 21	 252.9200
1986	  4	 22	 252.9000
1986	  4	 23	 252.8700
1986	  4	 24	 252.8200
1986	  4	 25	 252.7800
1986	  4	 26	 252.7500
1986	  4	 27	 252.7300
1986	  4	 28	 252.7000
1986	  4	 29	 252.6000
1986	  4	 30	 252.5500
1986	  5	  1	 252.4800
1986	  5	  2	 252.4800
1986	  5	  3	 252.4800
1986	  5	  4	 252.4600
1986	  5	  5	 252.4800
1986	  5	  6	 252.3800
1986	  5	  7	 252.2800
1986	  5	  8	 252.3500
1986	  5	  9	 252.2800
1986	  5	 10	 252.2200
1986	  5	 11	 252.2200
1986	  5	 12	 252.2200
1986	  5	 13	 252.1600
1986	  5	 14	 252.0800
1986	  5	 15	 252.0500
1986	  5	 16	 252.0500
1986	  5	 17	 252.0000
1986	  5	 18	 251.9300
1986	  5	 19	 251.9000
1986	  5	 20	 251.8300
1986	  5	 21	 251.7300
1986	  5	 22	 251.7300
1986	  5	 23	 251.6500
1986	  5	 24	 251.6500
1986	  5	 25	 251.6500
1986	  5	 26	 251.5300
1986	  5	 27	 251.5200
1986	  5	 28	 251.5000
1986	  5	 29	 251.4500
1986	  5	 30	 251.3500
1986	  5	 31	 251.3000
1986	  6	  1	 251.3000
1986	  6	  2	 251.2500
1986	  6	  3	 251.1600
1986	  6	  4	 251.1500
1986	  6	  5	 251.1000
1986	  6	  6	 251.0000
1986	  6	  7	 250.9700
1986	  6	  8	 250.0000
1986	  6	  9	 250.9000
1986	  6	 10	 250.8500
1986	  6	 11	 250.8000
1986	  6	 12	 250.8000
1986	  6	 13	 250.7500
1986	  6	 14	 250.7500
1986	  6	 15	 250.7500
1986	  6	 16	 250.7000
1986	  6	 17	 250.6600
1986	  6	 18	 250.6000
1986	  6	 19	 250.5500
1986	  6	 20	 250.4800
1986	  6	 21	 250.4600
1986	  6	 22	 250.4400
1986	  6	 23	 250.4400
1986	  6	 24	 250.4000
1986	  6	 25	 250.4000
1986	  6	 26	 250.3500
1986	  6	 27	 250.3500
1986	  6	 28	 250.3000
1986	  6	 29	 250.2500
1986	  6	 30	 250.2000
1986	  7	  1	 250.1500
1986	  7	  2	 250.0900
1986	  7	  3	 250.0500
1986	  7	  4	 250.0300
1986	  7	  5	 250.0300
1986	  7	  6	 250.0300
1986	  7	  7	 250.0300
1986	  7	  8	 250.0000
1986	  7	  9	 249.9600
1986	  7	 10	 249.9400
1986	  7	 11	 249.9400
1986	  7	 12	 249.9000
1986	  7	 13	 249.8500
1986	  7	 14	 249.8500
1986	  7	 15	 249.8000
1986	  7	 16	 249.7400
1986	  7	 17	 249.7000
1986	  7	 18	 249.6600
1986	  7	 19	 249.6000
1986	  7	 20	 249.5800
1986	  7	 21	 249.5400
1986	  7	 22	 249.6000
1986	  7	 23	 249.6600
1986	  7	 24	 249.6200
1986	  7	 25	 249.5800
1986	  7	 26	 249.5200
1986	  7	 27	 249.4700
1986	  7	 28	 249.3800
1986	  7	 29	 249.3500
1986	  7	 30	 249.3200
1986	  7	 31	 249.3000
1986	  8	  1	 249.2400
1986	  8	  2	 249.2200
1986	  8	  3	 249.2800
1986	  8	  4	 249.2400
1986	  8	  5	 249.2100
1986	  8	  6	 249.2100
1986	  8	  7	 249.3000
1986	  8	  8	 249.3500
1986	  8	  9	 249.3500
1986	  8	 10	 249.3500
1986	  8	 11	 249.3100
1986	  8	 12	 249.3500
1986	  8	 13	 249.3500
1986	  8	 14	 249.3500
1986	  8	 15	 249.4000
1986	  8	 16	 249.4200
1986	  8	 17	 249.4200
1986	  8	 18	 249.4200
1986	  8	 19	 249.4200
1986	  8	 20	 249.4200
1986	  8	 21	 249.4200
1986	  8	 22	 249.4200
1986	  8	 23	 249.4200
1986	  8	 24	 249.4800
1986	  8	 25	 249.6500
1986	  8	 26	 249.6500
1986	  8	 27	 249.6500
1986	  8	 28	 249.6500
1986	  8	 29	 249.7000
1986	  8	 30	 249.8000
1986	  8	 31	 249.8600
1986	  9	  1	 249.9200
1986	  9	  2	 250.0000
1986	  9	  3	 250.1000
1986	  9	  4	 250.2000
1986	  9	  5	 250.2800
1986	  9	  6	 250.2800
1986	  9	  7	 250.4000
1986	  9	  8	 250.4000
1986	  9	  9	 250.6000
1986	  9	 10	 250.8000
1986	  9	 11	 250.9000
1986	  9	 12	 251.1000
1986	  9	 13	 251.1800
1986	  9	 14	 251.3500
1986	  9	 15	 251.5000
1986	  9	 16	 251.6500
1986	  9	 17	 251.8000
1986	  9	 18	 251.9200
1986	  9	 19	 252.0000
1986	  9	 20	 252.1000
1986	  9	 21	 252.2400
1986	  9	 22	 252.4200
1986	  9	 23	 252.4600
1986	  9	 24	 252.5400
1986	  9	 25	 252.6000
1986	  9	 26	 252.7400
1986	  9	 27	 252.9600
1986	  9	 28	 253.0400
1986	  9	 29	 253.2000
1986	  9	 30	 253.3000
1986	 10	  1	 253.4500
1986	 10	  2	 253.5500
1986	 10	  3	 253.6800
1986	 10	  4	 254.0800
1986	 10	  5	 254.1400
1986	 10	  6	 254.1800
1986	 10	  7	 254.2000
1986	 10	  8	 254.3300
1986	 10	  9	 254.4200
1986	 10	 10	 254.6000
1986	 10	 11	 254.6600
1986	 10	 12	 254.7500
1986	 10	 13	 254.8000
1986	 10	 14	 254.8600
1986	 10	 15	 254.9700
1986	 10	 16	 255.0200
1986	 10	 17	 255.0400
1986	 10	 18	 255.0400
1986	 10	 19	 255.1200
1986	 10	 20	 255.2000
1986	 10	 21	 255.2200
1986	 10	 22	 255.1500
1986	 10	 23	 255.1500
1986	 10	 24	 255.1500
1986	 10	 25	 255.1500
1986	 10	 26	 255.1500
1986	 10	 27	 255.1300
1986	 10	 28	 255.1000
1986	 10	 29	 255.1000
1986	 10	 30	 255.1000
1986	 10	 31	 255.1500
1986	 11	  1	 255.1500
1986	 11	  2	 255.2000
1986	 11	  3	 255.1500
1986	 11	  4	 255.1000
1986	 11	  5	 255.0800
1986	 11	  6	 255.1000
1986	 11	  7	 255.1000
1986	 11	  8	 255.1000
1986	 11	  9	 255.1000
1986	 11	 10	 255.1000
1986	 11	 11	 255.1200
1986	 11	 12	 255.1000
1986	 11	 13	 255.1200
1986	 11	 14	 255.1000
1986	 11	 15	 255.0800
1986	 11	 16	 255.0200
1986	 11	 17	 254.9800
1986	 11	 18	 254.9200
1986	 11	 19	 254.8600
1986	 11	 20	 254.8200
1986	 11	 21	 254.7700
1986	 11	 22	 254.7400
1986	 11	 23	 254.7200
1986	 11	 24	 254.7000
1986	 11	 25	 254.6500
1986	 11	 26	 254.6000
1986	 11	 27	 254.5400
1986	 11	 28	 254.5000
1986	 11	 29	 254.5000
1986	 11	 30	 254.4400
1986	 12	  1	 254.4000
1986	 12	  2	 254.3800
1986	 12	  3	 254.3400
1986	 12	  4	 254.2800
1986	 12	  5	 254.2500
1986	 12	  6	 254.1800
1986	 12	  7	 254.1500
1986	 12	  8	 254.1200
1986	 12	  9	 254.0600
1986	 12	 10	 254.0000
1986	 12	 11	 253.9300
1986	 12	 12	 253.8500
1986	 12	 13	 253.7500
1986	 12	 14	 253.7000
1986	 12	 15	 253.6800
1986	 12	 16	 253.6800
1986	 12	 17	 253.6400
1986	 12	 18	 253.5800
1986	 12	 19	 253.5400
1986	 12	 20	 253.5000
1986	 12	 21	 253.4700
1986	 12	 22	 253.4000
1986	 12	 23	 253.3200
1986	 12	 24	 253.2700
1986	 12	 25	 253.2200
1986	 12	 26	 253.1800
1986	 12	 27	 253.1600
1986	 12	 28	 253.1200
1986	 12	 29	 253.0400
1986	 12	 30	 252.9800
1986	 12	 31	 252.9300
1987	  1	  1	 252.8800
1987	  1	  2	 252.8200
1987	  1	  3	 252.7500
1987	  1	  4	 252.7000
1987	  1	  5	 252.6400
1987	  1	  6	 252.5800
1987	  1	  7	 252.5200
1987	  1	  8	 252.5000
1987	  1	  9	 252.4800
1987	  1	 10	 252.4000
1987	  1	 11	 252.3500
1987	  1	 12	 252.3000
1987	  1	 13	 252.2800
1987	  1	 14	 252.2000
1987	  1	 15	 252.1500
1987	  1	 16	 252.0800
1987	  1	 17	 252.0000
1987	  1	 18	 251.9400
1987	  1	 19	 251.9000
1987	  1	 20	 251.8600
1987	  1	 21	 251.8200
1987	  1	 22	 251.7800
1987	  1	 23	 251.7200
1987	  1	 24	 251.6800
1987	  1	 25	 251.6200
1987	  1	 26	 251.5500
1987	  1	 27	 251.5000
1987	  1	 28	 251.4400
1987	  1	 29	 251.4000
1987	  1	 30	 251.3500
1987	  1	 31	 251.2800
1987	  2	  1	 251.2200
1987	  2	  2	 251.1800
1987	  2	  3	 251.1200
1987	  2	  4	 251.0400
1987	  2	  5	 251.0000
1987	  2	  6	 250.9400
1987	  2	  7	 250.9000
1987	  2	  8	 250.8400
1987	  2	  9	 250.8000
1987	  2	 10	 250.7300
1987	  2	 11	 250.6600
1987	  2	 12	 250.6000
1987	  2	 13	 250.5200
1987	  2	 14	 250.4800
1987	  2	 15	 250.4200
1987	  2	 16	 250.3800
1987	  2	 17	 250.3000
1987	  2	 18	 250.2400
1987	  2	 19	 250.1800
1987	  2	 20	 250.1000
1987	  2	 21	 250.0200
1987	  2	 22	 249.9600
1987	  2	 23	 249.8800
1987	  2	 24	 249.8200
1987	  2	 25	 249.7600
1987	  2	 26	 249.7000
1987	  2	 27	 249.6200
1987	  2	 28	 249.5800
1987	  3	  1	 249.5500
1987	  3	  2	 249.5000
1987	  3	  3	 249.4400
1987	  3	  4	 249.4000
1987	  3	  5	 249.3400
1987	  3	  6	 249.2800
1987	  3	  7	 249.8800
1987	  3	  8	 249.1500
1987	  3	  9	 249.0800
1987	  3	 10	 249.0000
1987	  3	 11	 248.9500
1987	  3	 12	 248.9000
1987	  3	 13	 248.8300
1987	  3	 14	 248.7500
1987	  3	 15	 248.6700
1987	  3	 16	 248.6300
1987	  3	 17	 248.6000
1987	  3	 18	 248.5300
1987	  3	 19	 248.4800
1987	  3	 20	 248.4200
1987	  3	 21	 248.3800
1987	  3	 22	 248.3400
1987	  3	 23	 248.2800
1987	  3	 24	 248.2000
1987	  3	 25	 248.1300
1987	  3	 26	 248.0500
1987	  3	 27	 247.9800
1987	  3	 28	 247.9000
1987	  3	 29	 247.8800
1987	  3	 30	 247.8300
1987	  3	 31	 247.7900
1987	  4	  1	 247.7200
1987	  4	  2	 247.6400
1987	  4	  3	 247.6000
1987	  4	  4	 247.5700
1987	  4	  5	 247.5300
1987	  4	  6	 247.4500
1987	  4	  7	 247.3900
1987	  4	  8	 247.3200
1987	  4	  9	 247.2500
1987	  4	 10	 247.2000
1987	  4	 11	 247.1200
1987	  4	 12	 247.0400
1987	  4	 13	 246.9700
1987	  4	 14	 246.9000
1987	  4	 15	 246.8200
1987	  4	 16	 246.7800
1987	  4	 17	 246.7000
1987	  4	 18	 246.6600
1987	  4	 19	 246.6200
1987	  4	 20	 246.5900
1987	  4	 21	 246.5400
1987	  4	 22	 246.5000
1987	  4	 23	 246.4200
1987	  4	 24	 246.3400
1987	  4	 25	 246.2900
1987	  4	 26	 246.2400
1987	  4	 27	 246.1600
1987	  4	 28	 246.1000
1987	  4	 29	 246.0400
1987	  4	 30	 246.0000
1987	  5	  1	 245.9200
1987	  5	  2	 245.8800
1987	  5	  3	 245.8200
1987	  5	  4	 245.7700
1987	  5	  5	 245.6900
1987	  5	  6	 245.6200
1987	  5	  7	 245.6000
1987	  5	  8	 245.5200
1987	  5	  9	 245.4700
1987	  5	 10	 245.4200
1987	  5	 11	 245.3400
1987	  5	 12	 245.3000
1987	  5	 13	 245.2400
1987	  5	 14	 245.1600
1987	  5	 15	 245.1000
1987	  5	 16	 245.0200
1987	  5	 17	 244.9600
1987	  5	 18	 244.9000
1987	  5	 19	 244.8500
1987	  5	 20	 244.8000
1987	  5	 21	 244.7400
1987	  5	 22	 244.7000
1987	  5	 23	 244.6400
1987	  5	 24	 244.6000
1987	  5	 25	 244.5200
1987	  5	 26	 244.4800
1987	  5	 27	 244.4300
1987	  5	 28	 244.4000
1987	  5	 29	 244.3600
1987	  5	 30	 244.3200
1987	  5	 31	 244.3000
1987	  6	  1	 244.2400
1987	  6	  2	 244.2000
1987	  6	  3	 244.1400
1987	  6	  4	 244.1000
1987	  6	  5	 244.0400
1987	  6	  6	 243.9700
1987	  6	  7	 243.9300
1987	  6	  8	 243.9000
1987	  6	  9	 243.8300
1987	  6	 10	 243.7600
1987	  6	 11	 243.7000
1987	  6	 12	 243.6800
1987	  6	 13	 243.6400
1987	  6	 14	 243.6000
1987	  6	 15	 243.5500
1987	  6	 16	 243.4800
1987	  6	 17	 243.4000
1987	  6	 18	 243.3700
1987	  6	 19	 243.3000
1987	  6	 20	 243.2500
1987	  6	 21	 243.2200
1987	  6	 22	 243.2000
1987	  6	 23	 243.2000
1987	  6	 24	 243.1800
1987	  6	 25	 243.1400
1987	  6	 26	 243.1000
1987	  6	 27	 243.1000
1987	  6	 28	 243.1000
1987	  6	 29	 243.0800
1987	  6	 30	 243.0500
1987	  7	  1	 243.0000
1987	  7	  2	 242.9300
1987	  7	  3	 242.8800
1987	  7	  4	 242.8200
1987	  7	  5	 242.7800
1987	  7	  6	 242.7200
1987	  7	  7	 242.6500
1987	  7	  8	 242.6300
1987	  7	  9	 242.6300
1987	  7	 10	 242.6300
1987	  7	 11	 242.6300
1987	  7	 12	 242.5900
1987	  7	 13	 242.5300
1987	  7	 14	 242.4900
1987	  7	 15	 242.4400
1987	  7	 16	 242.4200
1987	  7	 17	 242.4200
1987	  7	 18	 242.3800
1987	  7	 19	 242.3400
1987	  7	 20	 242.2900
1987	  7	 21	 242.2500
1987	  7	 22	 242.2500
1987	  7	 23	 242.2000
1987	  7	 24	 242.1400
1987	  7	 25	 242.1400
1987	  7	 26	 242.1600
1987	  7	 27	 242.2000
1987	  7	 28	 242.2200
1987	  7	 29	 242.2200
1987	  7	 30	 242.1600
1987	  7	 31	 242.1600
1987	  8	  1	 242.1600
1987	  8	  2	 242.1600
1987	  8	  3	 242.1400
1987	  8	  4	 242.2200
1987	  8	  5	 242.2800
1987	  8	  6	 242.3200
1987	  8	  7	 242.3500
1987	  8	  8	 242.4000
1987	  8	  9	 242.5000
1987	  8	 10	 242.5400
1987	  8	 11	 242.6600
1987	  8	 12	 242.7000
1987	  8	 13	 242.7500
1987	  8	 14	 242.8200
1987	  8	 15	 242.8800
1987	  8	 16	 242.9800
1987	  8	 17	 243.2200
1987	  8	 18	 243.2700
1987	  8	 19	 243.4200
1987	  8	 20	 243.5700
1987	  8	 21	 243.6500
1987	  8	 22	 243.7500
1987	  8	 23	 244.0000
1987	  8	 24	 244.2000
1987	  8	 25	 244.3200
1987	  8	 26	 244.5400
1987	  8	 27	 244.7200
1987	  8	 28	 244.9300
1987	  8	 29	 245.2000
1987	  8	 30	 245.5200
1987	  8	 31	 245.8300
1987	  9	  1	 246.1000
1987	  9	  2	 246.4000
1987	  9	  3	 246.5800
1987	  9	  4	 246.9200
1987	  9	  5	 247.3200
1987	  9	  6	 247.6000
1987	  9	  7	 248.0200
1987	  9	  8	 248.3200
1987	  9	  9	 248.6300
1987	  9	 10	 248.9500
1987	  9	 11	 249.2400
1987	  9	 12	 249.5800
1987	  9	 13	 249.8000
1987	  9	 14	 249.9600
1987	  9	 15	 250.4000
1987	  9	 16	 250.6800
1987	  9	 17	 251.0000
1987	  9	 18	 251.2400
1987	  9	 19	 251.5500
1987	  9	 20	 251.7800
1987	  9	 21	 252.1000
1987	  9	 22	 252.4000
1987	  9	 23	 252.7300
1987	  9	 24	 253.0000
1987	  9	 25	 253.3100
1987	  9	 26	 253.5200
1987	  9	 27	 253.8000
1987	  9	 28	 254.0200
1987	  9	 29	 254.2000
1987	  9	 30	 254.4100
1987	 10	  1	 254.6200
1987	 10	  2	 254.7600
1987	 10	  3	 254.9500
1987	 10	  4	 255.1000
1987	 10	  5	 255.1700
1987	 10	  6	 255.3300
1987	 10	  7	 255.5500
1987	 10	  8	 255.6200
1987	 10	  9	 255.7000
1987	 10	 10	 255.8500
1987	 10	 11	 256.0300
1987	 10	 12	 256.2400
1987	 10	 13	 256.4000
1987	 10	 14	 256.5000
1987	 10	 15	 256.5400
1987	 10	 16	 256.5800
1987	 10	 17	 256.8800
1987	 10	 18	 257.0000
1987	 10	 19	 257.1000
1987	 10	 20	 257.1500
1987	 10	 21	 257.3000
1987	 10	 22	 257.3300
1987	 10	 23	 257.3800
1987	 10	 24	 257.4500
1987	 10	 25	 257.4500
1987	 10	 26	 257.5000
1987	 10	 27	 257.5300
1987	 10	 28	 257.5300
1987	 10	 29	 257.5300
1987	 10	 30	 257.5300
1987	 10	 31	 257.5300
1987	 11	  1	 257.5300
1987	 11	  2	 257.5300
1987	 11	  3	 257.5000
1987	 11	  4	 257.5000
1987	 11	  5	 257.4200
1987	 11	  6	 257.4000
1987	 11	  7	 257.3800
1987	 11	  8	 257.3300
1987	 11	  9	 257.3000
1987	 11	 10	 257.2800
1987	 11	 11	 257.2400
1987	 11	 12	 257.1800
1987	 11	 13	 257.1300
1987	 11	 14	 257.1100
1987	 11	 15	 257.0800
1987	 11	 16	 257.0500
1987	 11	 17	 257.0000
1987	 11	 18	 256.9500
1987	 11	 19	 256.9000
1987	 11	 20	 256.8800
1987	 11	 21	 256.8400
1987	 11	 22	 256.7800
1987	 11	 23	 256.7500
1987	 11	 24	 256.6900
1987	 11	 25	 256.6300
1987	 11	 26	 256.5800
1987	 11	 27	 256.5200
1987	 11	 28	 256.4700
1987	 11	 29	 256.4300
1987	 11	 30	 256.3600
1987	 12	  1	 256.3300
1987	 12	  2	 256.2700
1987	 12	  3	 256.2700
1987	 12	  4	 256.2200
1987	 12	  5	 256.1600
1987	 12	  6	 256.1200
1987	 12	  7	 256.1000
1987	 12	  8	 256.0600
1987	 12	  9	 256.0000
1987	 12	 10	 255.9800
1987	 12	 11	 255.9400
1987	 12	 12	 255.8800
1987	 12	 13	 255.8000
1987	 12	 14	 255.7800
1987	 12	 15	 255.7300
1987	 12	 16	 255.6800
1987	 12	 17	 255.6400
1987	 12	 18	 255.6200
1987	 12	 19	 255.5600
1987	 12	 20	 255.5000
1987	 12	 21	 255.4400
1987	 12	 22	 255.4200
1987	 12	 23	 255.4000
1987	 12	 24	 255.3300
1987	 12	 25	 255.2800
1987	 12	 26	 255.2200
1987	 12	 27	 255.1800
1987	 12	 28	 255.1300
1987	 12	 29	 255.1000
1987	 12	 30	 255.0400
1987	 12	 31	 254.9700
1988	  1	  1	 254.9300
1988	  1	  2	 254.8800
1988	  1	  3	 254.8000
1988	  1	  4	 254.7600
1988	  1	  5	 254.6800
1988	  1	  6	 254.6200
1988	  1	  7	 254.5500
1988	  1	  8	 254.5000
1988	  1	  9	 254.4200
1988	  1	 10	 254.4000
1988	  1	 11	 254.3400
1988	  1	 12	 254.3000
1988	  1	 13	 254.2200
1988	  1	 14	 254.1600
1988	  1	 15	 254.1200
1988	  1	 16	 254.0500
1988	  1	 17	 253.9800
1988	  1	 18	 253.9000
1988	  1	 19	 253.8600
1988	  1	 20	 253.8000
1988	  1	 21	 253.7700
1988	  1	 22	 253.7500
1988	  1	 23	 253.7200
1988	  1	 24	 253.6600
1988	  1	 25	 253.5800
1988	  1	 26	 253.5200
1988	  1	 27	 253.4400
1988	  1	 28	 253.4000
1988	  1	 29	 253.3400
1988	  1	 30	 253.3000
1988	  1	 31	 253.2700
1988	  2	  1	 253.2400
1988	  2	  2	 253.1800
1988	  2	  3	 253.1000
1988	  2	  4	 253.0600
1988	  2	  5	 252.9800
1988	  2	  6	 252.9200
1988	  2	  7	 252.8800
1988	  2	  8	 252.8000
1988	  2	  9	 252.7800
1988	  2	 10	 252.7500
1988	  2	 11	 252.7200
1988	  2	 12	 252.6900
1988	  2	 13	 252.6200
1988	  2	 14	 252.5500
1988	  2	 15	 252.4700
1988	  2	 16	 252.4000
1988	  2	 17	 252.3200
1988	  2	 18	 252.2400
1988	  2	 19	 252.2100
1988	  2	 20	 252.1800
1988	  2	 21	 252.1000
1988	  2	 22	 252.0300
1988	  2	 23	 251.9500
1988	  2	 24	 251.8800
1988	  2	 25	 251.8000
1988	  2	 26	 251.7500
1988	  2	 27	 251.7000
1988	  2	 28	 251.6500
1988	  3	  1	 251.5200
1988	  3	  2	 251.5000
1988	  3	  3	 251.4800
1988	  3	  4	 251.4600
1988	  3	  5	 251.4000
1988	  3	  6	 251.3200
1988	  3	  7	 251.2800
1988	  3	  8	 251.2200
1988	  3	  9	 251.1800
1988	  3	 10	 251.1000
1988	  3	 11	 251.0200
1988	  3	 12	 250.9700
1988	  3	 13	 250.9000
1988	  3	 14	 250.8200
1988	  3	 15	 250.7700
1988	  3	 16	 250.7000
1988	  3	 17	 250.6400
1988	  3	 18	 250.5000
1988	  3	 19	 250.5000
1988	  3	 20	 250.4500
1988	  3	 21	 250.4200
1988	  3	 22	 250.3800
1988	  3	 23	 250.3100
1988	  3	 24	 250.2300
1988	  3	 25	 250.1500
1988	  3	 26	 250.1200
1988	  3	 27	 250.0900
1988	  3	 28	 250.0400
1988	  3	 29	 249.9800
1988	  3	 30	 249.9000
1988	  3	 31	 249.8200
1988	  4	  1	 249.7400
1988	  4	  2	 249.6800
1988	  4	  3	 249.6500
1988	  4	  4	 249.6300
1988	  4	  5	 249.5700
1988	  4	  6	 249.5300
1988	  4	  7	 249.4500
1988	  4	  8	 249.3900
1988	  4	  9	 249.3400
1988	  4	 10	 249.2800
1988	  4	 11	 249.2500
1988	  4	 12	 249.1700
1988	  4	 13	 249.0900
1988	  4	 14	 249.0500
1988	  4	 15	 248.9800
1988	  4	 16	 248.9400
1988	  4	 17	 248.8800
1988	  4	 18	 248.8400
1988	  4	 19	 248.8000
1988	  4	 20	 248.7700
1988	  4	 21	 248.7000
1988	  4	 22	 248.6700
1988	  4	 23	 248.6000
1988	  4	 24	 248.5400
1988	  4	 25	 248.4600
1988	  4	 26	 248.3900
1988	  4	 27	 248.3200
1988	  4	 28	 248.2400
1988	  4	 29	 248.2000
1988	  4	 30	 248.1200
1988	  5	  1	 248.0500
1988	  5	  2	 247.9600
1988	  5	  3	 247.8800
1988	  5	  4	 247.8000
1988	  5	  5	 247.7500
1988	  5	  6	 247.7300
1988	  5	  7	 247.7000
1988	  5	  8	 247.6500
1988	  5	  9	 247.5800
1988	  5	 10	 247.5000
1988	  5	 11	 247.4200
1988	  5	 12	 247.3400
1988	  5	 13	 247.2700
1988	  5	 14	 247.2200
1988	  5	 15	 247.1800
1988	  5	 16	 247.1400
1988	  5	 17	 247.1000
1988	  5	 18	 247.0200
1988	  5	 19	 246.9400
1988	  5	 20	 246.8600
1988	  5	 21	 246.8200
1988	  5	 22	 246.7900
1988	  5	 23	 246.7500
1988	  5	 24	 246.6800
1988	  5	 25	 246.6600
1988	  5	 26	 246.6000
1988	  5	 27	 246.5500
1988	  5	 28	 246.5000
1988	  5	 29	 246.4800
1988	  5	 30	 246.4000
1988	  5	 31	 246.3500
1988	  6	  1	 246.3100
1988	  6	  2	 246.2800
1988	  6	  3	 246.2300
1988	  6	  4	 246.1700
1988	  6	  5	 246.1300
1988	  6	  6	 246.1000
1988	  6	  7	 246.0400
1988	  6	  8	 245.9700
1988	  6	  9	 245.9300
1988	  6	 10	 245.9000
1988	  6	 11	 245.8500
1988	  6	 12	 245.8200
1988	  6	 13	 245.7700
1988	  6	 14	 245.7000
1988	  6	 15	 245.6500
1988	  6	 16	 245.6200
1988	  6	 17	 245.6500
1988	  6	 18	 245.6200
1988	  6	 19	 245.6000
1988	  6	 20	 245.5600
1988	  6	 21	 245.5000
1988	  6	 22	 245.4300
1988	  6	 23	 245.3800
1988	  6	 24	 245.3200
1988	  6	 25	 245.2600
1988	  6	 26	 245.2400
1988	  6	 27	 245.2000
1988	  6	 28	 245.1400
1988	  6	 29	 245.0800
1988	  6	 30	 245.0600
1988	  7	  1	 245.0600
1988	  7	  2	 245.0600
1988	  7	  3	 245.0600
1988	  7	  4	 245.1000
1988	  7	  5	 245.1000
1988	  7	  6	 245.0600
1988	  7	  7	 245.0200
1988	  7	  8	 245.0200
1988	  7	  9	 245.0200
1988	  7	 10	 245.0600
1988	  7	 11	 245.2000
1988	  7	 12	 245.2500
1988	  7	 13	 245.3200
1988	  7	 14	 245.3700
1988	  7	 15	 245.3700
1988	  7	 16	 245.3700
1988	  7	 17	 245.4200
1988	  7	 18	 245.4600
1988	  7	 19	 245.5400
1988	  7	 20	 245.6200
1988	  7	 21	 245.6500
1988	  7	 22	 245.7500
1988	  7	 23	 245.7800
1988	  7	 24	 245.7800
1988	  7	 25	 245.8000
1988	  7	 26	 245.8600
1988	  7	 27	 245.9800
1988	  7	 28	 246.0200
1988	  7	 29	 246.0600
1988	  7	 30	 246.0600
1988	  7	 31	 246.1000
1988	  8	  1	 246.1700
1988	  8	  2	 246.2400
1988	  8	  3	 246.2400
1988	  8	  4	 246.3000
1988	  8	  5	 246.3600
1988	  8	  6	 246.4600
1988	  8	  7	 246.4800
1988	  8	  8	 246.5500
1988	  8	  9	 246.6200
1988	  8	 10	 246.6600
1988	  8	 11	 246.6800
1988	  8	 12	 246.6800
1988	  8	 13	 246.6800
1988	  8	 14	 246.6800
1988	  8	 15	 246.7000
1988	  8	 16	 246.8000
1988	  8	 17	 246.9000
1988	  8	 18	 246.9800
1988	  8	 19	 247.0000
1988	  8	 20	 247.1600
1988	  8	 21	 247.3000
1988	  8	 22	 247.3800
1988	  8	 23	 247.5000
1988	  8	 24	 247.6500
1988	  8	 25	 247.8200
